Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
1.0,Right,2.0,30.0,1.0,739.0,2202.0,2225.0,3286.0,4309.0,4364.0,4956.0,4982.0,5080.0,6098.0,0.0
2.0,Right,10.0,15.0,0.0,458.0,478.0,493.0,1572.0,2589.0,2633.0,5414.0,5437.0,5540.0,6556.0,0.0
3.0,Left,2.0,-7.5,0.0,701.0,725.0,739.0,1800.0,2817.0,2863.0,3337.0,3361.0,,4569.0,0.0
4.0,DurationTime,10.0,30.0,0.0,441.0,464.0,479.0,1556.0,,,,,,2370.0,0.0
5.0,DurationTime,2.0,15.0,0.0,717.0,982.0,1000.0,2067.0,,,,,,2884.0,0.0
6.0,Left,2.0,15.0,0.0,690.0,1714.0,1731.0,2795.0,3810.0,3859.0,3857.0,,,4684.0,0.0
7.0,Right,2.0,-15.0,0.0,740.0,764.0,783.0,1841.0,2858.0,2906.0,3538.0,,,4363.0,0.0
8.0,Right,2.0,7.5,0.0,699.0,722.0,747.0,1804.0,2820.0,2869.0,3394.0,3417.0,3520.0,4539.0,0.0
9.0,Right,10.0,-30.0,0.0,254.0,3652.0,3669.0,4735.0,5746.0,5798.0,6586.0,,,7410.0,0.0
10.0,Left,10.0,-15.0,0.0,437.0,459.0,474.0,1553.0,2572.0,2618.0,4646.0,4669.0,,5882.0,0.0
11.0,Left,2.0,-30.0,0.0,701.0,2027.0,2043.0,3105.0,4123.0,4170.0,4645.0,4669.0,,5880.0,0.0
12.0,Left,2.0,-60.0,0.0,695.0,718.0,741.0,1796.0,2812.0,2861.0,3794.0,3817.0,,5029.0,0.0
13.0,Right,10.0,60.0,0.0,249.0,271.0,286.0,1364.0,2382.0,2427.0,3006.0,3029.0,3130.0,4148.0,0.0
14.0,Left,10.0,7.5,0.0,447.0,2153.0,2170.0,3236.0,4254.0,4301.0,5005.0,,,5830.0,0.0
15.0,Right,10.0,30.0,0.0,432.0,453.0,470.0,1542.0,2559.0,2603.0,3655.0,3678.0,3780.0,4797.0,0.0
16.0,Right,10.0,-7.5,0.0,448.0,1412.0,1429.0,2493.0,3510.0,3554.0,5899.0,,,6722.0,0.0
17.0,Left,10.0,-60.0,0.0,254.0,276.0,291.0,1365.0,2382.0,2428.0,2637.0,2660.0,,3874.0,0.0
18.0,Right,2.0,60.0,0.0,693.0,715.0,734.0,1798.0,2814.0,2865.0,2849.0,2877.0,2979.0,3996.0,0.0
19.0,Left,2.0,-30.0,0.0,703.0,727.0,750.0,1811.0,2827.0,2875.0,3855.0,3877.0,,5086.0,0.0
20.0,Left,10.0,-60.0,0.0,249.0,270.0,284.0,1363.0,2383.0,2434.0,2414.0,2448.0,,3660.0,0.0
21.0,Left,2.0,-15.0,0.0,694.0,1038.0,1052.0,2118.0,3135.0,3182.0,3563.0,3586.0,,4795.0,0.0
22.0,DurationTime,10.0,15.0,0.0,460.0,481.0,497.0,1573.0,,,,,,2388.0,0.0
23.0,Right,10.0,30.0,0.0,442.0,464.0,478.0,1548.0,2567.0,2612.0,3003.0,3026.0,3126.0,4142.0,0.0
24.0,Right,10.0,60.0,0.0,464.0,647.0,663.0,1729.0,2746.0,2794.0,3978.0,4001.0,4104.0,5123.0,0.0
25.0,Left,2.0,-60.0,0.0,686.0,1260.0,1278.0,2338.0,3357.0,3402.0,3892.0,3915.0,,5125.0,0.0
26.0,Right,2.0,7.5,0.0,736.0,760.0,775.0,1836.0,2854.0,2900.0,3121.0,3145.0,3247.0,4262.0,0.0
27.0,Left,10.0,-15.0,0.0,453.0,717.0,732.0,1798.0,2815.0,2862.0,3256.0,3280.0,,4488.0,0.0
28.0,Left,10.0,-30.0,0.0,272.0,4566.0,4583.0,5642.0,6659.0,6708.0,7344.0,7367.0,,8575.0,0.0
29.0,Left,2.0,60.0,0.0,695.0,5879.0,5900.0,6992.0,8010.0,8055.0,8656.0,,,9480.0,0.0
30.0,Right,2.0,30.0,0.0,745.0,768.0,783.0,1852.0,2866.0,2913.0,2971.0,2995.0,3096.0,4111.0,0.0
31.0,Right,2.0,15.0,0.0,711.0,733.0,744.0,1806.0,2822.0,2869.0,2986.0,3008.0,3112.0,4129.0,0.0
32.0,Left,10.0,15.0,0.0,439.0,462.0,475.0,1552.0,2566.0,2615.0,3398.0,,,4222.0,0.0
33.0,Right,2.0,-7.5,0.0,702.0,721.0,737.0,1797.0,2814.0,2863.0,2848.0,,,3676.0,0.0
34.0,Left,10.0,-7.5,0.0,254.0,857.0,871.0,1928.0,2945.0,2992.0,3531.0,3554.0,,4766.0,0.0
35.0,Left,10.0,7.5,0.0,459.0,482.0,499.0,1574.0,2591.0,2642.0,2624.0,,,3456.0,0.0
36.0,Left,2.0,15.0,0.0,714.0,2598.0,2623.0,3677.0,4691.0,4741.0,5088.0,,,5911.0,0.0
37.0,DurationTime,2.0,7.5,0.0,702.0,2092.0,2105.0,3174.0,,,,,,3988.0,0.0
38.0,DurationTime,10.0,-15.0,0.0,437.0,459.0,475.0,1546.0,,,,,,2359.0,0.0
39.0,Left,2.0,7.5,0.0,699.0,721.0,739.0,1799.0,2817.0,2863.0,3139.0,,,3966.0,0.0
40.0,Left,10.0,-30.0,0.0,251.0,276.0,287.0,1366.0,2382.0,2432.0,3058.0,3081.0,,4292.0,0.0
41.0,Left,10.0,-60.0,0.0,251.0,272.0,281.0,1359.0,2378.0,2424.0,3428.0,3451.0,,4660.0,0.0
42.0,DurationTime,10.0,30.0,0.0,477.0,691.0,707.0,1763.0,,,,,,2579.0,0.0
43.0,DurationTime,10.0,30.0,0.0,453.0,1546.0,1562.0,2628.0,,,,,,3443.0,0.0
44.0,Left,10.0,-7.5,0.0,250.0,322.0,334.0,1396.0,2415.0,2469.0,2447.0,2486.0,,3694.0,0.0
45.0,Left,2.0,-7.5,0.0,696.0,3070.0,3089.0,4148.0,5167.0,5213.0,5870.0,5893.0,,7101.0,0.0
46.0,Left,10.0,-15.0,0.0,454.0,536.0,546.0,1621.0,2638.0,2684.0,3130.0,3154.0,,4366.0,0.0
47.0,Right,10.0,30.0,0.0,260.0,283.0,297.0,1376.0,2392.0,2440.0,4693.0,4720.0,4823.0,5844.0,0.0
48.0,DurationTime,2.0,-60.0,0.0,725.0,749.0,764.0,1828.0,,,,,,2641.0,0.0
49.0,Right,2.0,60.0,0.0,735.0,755.0,772.0,1833.0,2851.0,2898.0,3285.0,3309.0,3415.0,4431.0,0.0
50.0,Left,10.0,7.5,0.0,254.0,276.0,290.0,1361.0,2377.0,2426.0,3172.0,,,3999.0,0.0
51.0,Right,2.0,30.0,0.0,727.0,751.0,766.0,1827.0,2843.0,2894.0,3285.0,3310.0,3412.0,4427.0,0.0
52.0,Left,2.0,-60.0,0.0,702.0,725.0,740.0,1799.0,2816.0,2863.0,3474.0,3498.0,,4706.0,0.0
53.0,Left,10.0,15.0,0.0,253.0,636.0,651.0,1713.0,2730.0,2777.0,4279.0,,,5107.0,0.0
54.0,Right,2.0,-30.0,0.0,689.0,712.0,724.0,1788.0,2806.0,2853.0,2839.0,,,3667.0,0.0
55.0,DurationTime,10.0,60.0,0.0,473.0,494.0,504.0,1582.0,,,,,,2395.0,0.0
56.0,Left,2.0,-15.0,0.0,698.0,720.0,731.0,1795.0,2809.0,2859.0,3116.0,3139.0,,4352.0,0.0
57.0,Right,10.0,60.0,0.0,446.0,469.0,483.0,1558.0,2576.0,2623.0,3257.0,3280.0,3381.0,4399.0,0.0
58.0,Left,10.0,-60.0,0.0,462.0,1456.0,1474.0,2535.0,3551.0,3602.0,3586.0,3616.0,,4822.0,0.0
59.0,Right,2.0,7.5,0.0,692.0,716.0,734.0,1798.0,2814.0,2862.0,3908.0,3931.0,4031.0,5048.0,0.0
60.0,Right,2.0,-7.5,0.0,702.0,726.0,742.0,1810.0,2828.0,2875.0,2946.0,,,3774.0,0.0
61.0,NoDecision,10.0,-30.0,0.0,443.0,466.0,478.0,1553.0,2570.0,2615.0,,,,6422.0,0.0
62.0,Right,10.0,60.0,0.0,456.0,476.0,492.0,1564.0,2583.0,2629.0,3169.0,3192.0,3295.0,4311.0,0.0
63.0,Right,2.0,60.0,0.0,723.0,746.0,759.0,1821.0,2845.0,2894.0,3645.0,3668.0,3769.0,4786.0,0.0
64.0,Left,2.0,15.0,0.0,706.0,730.0,750.0,1817.0,2834.0,2881.0,3784.0,,,4610.0,0.0
65.0,Right,10.0,7.5,0.0,462.0,482.0,495.0,1575.0,2591.0,2638.0,3934.0,3958.0,4060.0,5076.0,0.0
66.0,DurationTime,10.0,15.0,0.0,260.0,1040.0,1054.0,2112.0,,,,,,2926.0,0.0
67.0,Left,2.0,-30.0,0.0,728.0,751.0,771.0,1829.0,2849.0,2892.0,3463.0,3487.0,,4698.0,0.0
68.0,DurationTime,10.0,15.0,0.0,258.0,7694.0,7709.0,8770.0,,,,,,9587.0,0.0
69.0,DurationTime,2.0,-60.0,0.0,717.0,740.0,756.0,1816.0,,,,,,2632.0,0.0
70.0,Right,10.0,-7.5,0.0,457.0,3912.0,3929.0,4995.0,6013.0,6059.0,6810.0,,,7636.0,0.0
71.0,Left,10.0,-15.0,0.0,252.0,885.0,899.0,1960.0,2974.0,3022.0,3781.0,3805.0,,5016.0,0.0
72.0,Left,2.0,-15.0,0.0,693.0,717.0,730.0,1802.0,2818.0,2867.0,2853.0,2880.0,,4086.0,0.0
73.0,Left,10.0,-30.0,0.0,441.0,460.0,474.0,1554.0,2572.0,2623.0,2605.0,2641.0,,3846.0,0.0
74.0,DurationTime,2.0,-60.0,0.0,692.0,714.0,725.0,1792.0,,,,,,2603.0,0.0
75.0,Right,2.0,-60.0,0.0,723.0,884.0,898.0,1958.0,2976.0,3022.0,4890.0,,,5719.0,0.0
76.0,Right,2.0,30.0,0.0,694.0,715.0,732.0,1797.0,2818.0,2861.0,2867.0,2894.0,2993.0,4011.0,0.0
77.0,Left,10.0,30.0,0.0,267.0,291.0,311.0,1383.0,2401.0,2447.0,4148.0,,,4974.0,0.0
78.0,Left,10.0,15.0,0.0,462.0,1065.0,1083.0,2144.0,3161.0,3208.0,4766.0,,,5589.0,0.0
79.0,Left,10.0,15.0,0.0,439.0,464.0,481.0,1548.0,2562.0,2608.0,3212.0,,,4038.0,0.0
80.0,Right,10.0,60.0,0.0,254.0,277.0,292.0,1367.0,2385.0,2430.0,3073.0,3097.0,3199.0,4221.0,0.0
81.0,Right,2.0,30.0,0.0,704.0,787.0,806.0,1865.0,2881.0,2929.0,3683.0,3707.0,3806.0,4824.0,0.0
82.0,Right,10.0,-7.5,0.0,267.0,291.0,304.0,1383.0,2400.0,2445.0,3290.0,,,4112.0,0.0
83.0,DurationTime,10.0,30.0,0.0,263.0,285.0,300.0,1373.0,,,,,,2187.0,0.0
84.0,Left,10.0,-60.0,0.0,251.0,402.0,416.0,1475.0,2494.0,2541.0,3662.0,3685.0,,4897.0,0.0
85.0,Left,2.0,15.0,0.0,719.0,744.0,761.0,1815.0,2830.0,2879.0,2976.0,,,3802.0,0.0
86.0,Right,10.0,-15.0,0.0,432.0,456.0,479.0,1546.0,2565.0,2616.0,2597.0,,,3429.0,0.0
87.0,Left,10.0,30.0,0.0,465.0,487.0,501.0,1574.0,2588.0,2633.0,3450.0,,,4277.0,0.0
88.0,Right,2.0,-7.5,0.0,739.0,762.0,780.0,1846.0,2864.0,2913.0,2897.0,,,3725.0,0.0
89.0,Right,2.0,60.0,0.0,706.0,3591.0,3609.0,4674.0,5696.0,5739.0,6307.0,6327.0,6430.0,7448.0,0.0
90.0,Left,2.0,-60.0,0.0,722.0,744.0,757.0,1821.0,2835.0,2885.0,3962.0,3986.0,,5193.0,0.0
91.0,Left,10.0,7.5,0.0,471.0,494.0,509.0,1588.0,2605.0,2652.0,4593.0,,,5418.0,0.0
92.0,Left,2.0,-30.0,0.0,728.0,752.0,770.0,1832.0,2850.0,2898.0,3307.0,3331.0,,4539.0,0.0
93.0,Left,10.0,-30.0,0.0,259.0,281.0,291.0,1377.0,2397.0,2443.0,3498.0,3522.0,,4730.0,0.0
94.0,Left,2.0,7.5,0.0,720.0,1474.0,1489.0,2550.0,3567.0,3613.0,3668.0,,,4496.0,0.0
95.0,Left,2.0,-15.0,0.0,716.0,4702.0,4720.0,5787.0,6805.0,6851.0,7421.0,7444.0,,8650.0,0.0
96.0,Left,10.0,-30.0,0.0,253.0,1477.0,1495.0,2560.0,3574.0,3625.0,4482.0,4506.0,,5715.0,0.0
97.0,Right,2.0,15.0,0.0,691.0,20487.0,20505.0,21568.0,22587.0,22632.0,23317.0,23341.0,23439.0,24459.0,0.0
98.0,Right,2.0,7.5,0.0,703.0,726.0,747.0,1810.0,2828.0,2872.0,3910.0,3934.0,4034.0,5050.0,0.0
99.0,Left,2.0,-30.0,0.0,702.0,725.0,742.0,1807.0,2824.0,2871.0,3510.0,3534.0,,4746.0,0.0
100.0,Right,10.0,60.0,0.0,264.0,284.0,298.0,1381.0,2398.0,2446.0,3439.0,3465.0,3567.0,4588.0,0.0
101.0,Right,2.0,30.0,0.0,702.0,723.0,738.0,1798.0,2814.0,2862.0,3308.0,3330.0,3431.0,4445.0,0.0
102.0,DurationTime,10.0,7.5,0.0,457.0,688.0,700.0,1769.0,,,,,,2583.0,0.0
103.0,DurationTime,10.0,-60.0,0.0,255.0,276.0,287.0,1367.0,,,,,,2181.0,0.0
104.0,DurationTime,10.0,-15.0,0.0,456.0,478.0,493.0,1561.0,,,,,,2372.0,0.0
105.0,Right,2.0,60.0,0.0,717.0,738.0,752.0,1813.0,2829.0,2875.0,3593.0,3617.0,3719.0,4737.0,0.0
106.0,Right,10.0,-7.5,0.0,253.0,3308.0,3324.0,4388.0,5404.0,5452.0,7156.0,,,7984.0,0.0
107.0,Right,10.0,30.0,1.0,253.0,277.0,289.0,1364.0,2378.0,2424.0,2516.0,2539.0,2641.0,3656.0,0.0
108.0,DurationTime,2.0,-15.0,0.0,730.0,753.0,772.0,1837.0,,,,,,2653.0,0.0
109.0,Left,2.0,-60.0,0.0,691.0,4536.0,4553.0,5618.0,6637.0,6680.0,7349.0,7372.0,,8583.0,0.0
110.0,DurationTime,10.0,7.5,0.0,253.0,2008.0,2024.0,3090.0,,,,,,3903.0,0.0
111.0,DurationTime,10.0,-60.0,0.0,459.0,4316.0,4332.0,5395.0,,,,,,6209.0,0.0
112.0,Left,2.0,-15.0,0.0,717.0,14241.0,14265.0,15330.0,16347.0,16397.0,16988.0,17011.0,,18219.0,0.0
113.0,Right,10.0,-15.0,0.0,448.0,471.0,486.0,1563.0,2581.0,2627.0,3348.0,,,4175.0,0.0
114.0,Right,10.0,7.5,0.0,467.0,1031.0,1048.0,2106.0,3123.0,3171.0,4007.0,4030.0,4133.0,5152.0,0.0
115.0,DurationTime,10.0,-60.0,0.0,435.0,567.0,577.0,1648.0,,,,,,2462.0,0.0
116.0,Left,10.0,-60.0,0.0,440.0,5895.0,5910.0,6989.0,8003.0,8049.0,8647.0,8670.0,,9876.0,0.0
117.0,Right,2.0,-7.5,0.0,704.0,2311.0,2327.0,3392.0,4408.0,4457.0,5641.0,,,6468.0,0.0
118.0,Right,10.0,15.0,0.0,258.0,12452.0,12469.0,13530.0,14548.0,14595.0,15774.0,15797.0,15900.0,16920.0,0.0
119.0,DurationTime,10.0,-15.0,0.0,439.0,460.0,475.0,1556.0,,,,,,2371.0,0.0
120.0,Right,10.0,30.0,0.0,251.0,274.0,289.0,1370.0,2389.0,2433.0,3601.0,3624.0,3727.0,4743.0,0.0
121.0,Right,2.0,-30.0,0.0,718.0,739.0,755.0,1820.0,2837.0,2885.0,4706.0,,,5530.0,0.0
122.0,Left,2.0,-7.5,0.0,692.0,715.0,729.0,1798.0,2817.0,2862.0,3469.0,3492.0,,4705.0,0.0
123.0,Left,10.0,-60.0,0.0,256.0,2209.0,2226.0,3289.0,4306.0,4353.0,4472.0,4495.0,,5708.0,0.0
124.0,Right,10.0,15.0,0.0,268.0,289.0,302.0,1376.0,2397.0,2440.0,3318.0,3341.0,3443.0,4457.0,0.0
125.0,DurationTime,2.0,30.0,0.0,695.0,717.0,728.0,1807.0,,,,,,2621.0,0.0
126.0,Right,10.0,-7.5,0.0,255.0,18410.0,18427.0,19489.0,20505.0,20556.0,21741.0,,,22565.0,0.0
127.0,Right,2.0,15.0,0.0,701.0,721.0,736.0,1796.0,2814.0,2860.0,4074.0,4097.0,4197.0,5216.0,0.0
128.0,Right,10.0,60.0,0.0,461.0,485.0,501.0,1574.0,2591.0,2638.0,3293.0,3317.0,3419.0,4434.0,0.0
129.0,NoDecision,10.0,-30.0,0.0,439.0,459.0,473.0,1543.0,2563.0,2604.0,,,,6407.0,0.0
130.0,Left,10.0,-30.0,0.0,445.0,466.0,480.0,1559.0,2575.0,2623.0,3067.0,3091.0,,4303.0,0.0
131.0,Left,2.0,60.0,0.0,697.0,719.0,740.0,1804.0,2822.0,2868.0,4288.0,,,5112.0,0.0
132.0,NoDecision,10.0,-15.0,0.0,247.0,3723.0,3738.0,4807.0,5827.0,5871.0,,,,9668.0,0.0
133.0,Left,2.0,-60.0,0.0,694.0,20429.0,20452.0,21510.0,22529.0,22575.0,23388.0,23412.0,,24619.0,0.0
134.0,NoDecision,2.0,30.0,0.0,698.0,2283.0,2302.0,3367.0,4384.0,4431.0,,,,8229.0,0.0
135.0,Left,10.0,-15.0,0.0,452.0,543.0,555.0,1625.0,2642.0,2689.0,3541.0,3563.0,,4772.0,0.0
136.0,Left,10.0,7.5,0.0,471.0,492.0,506.0,1584.0,2601.0,2653.0,2635.0,,,3464.0,0.0
137.0,Right,2.0,30.0,0.0,727.0,1520.0,1538.0,2605.0,3622.0,3670.0,4561.0,4584.0,4685.0,5701.0,0.0
138.0,Left,2.0,-15.0,0.0,740.0,2274.0,2291.0,3358.0,4374.0,4422.0,5586.0,5609.0,,6812.0,0.0
139.0,Left,2.0,7.5,0.0,699.0,719.0,738.0,1800.0,2817.0,2860.0,3445.0,,,4269.0,0.0
140.0,DurationTime,10.0,30.0,0.0,452.0,473.0,488.0,1565.0,,,,,,2384.0,0.0
141.0,DurationTime,10.0,-7.5,0.0,445.0,466.0,476.0,1558.0,,,,,,2371.0,0.0
142.0,Left,10.0,15.0,0.0,462.0,482.0,496.0,1574.0,2592.0,2643.0,2625.0,,,3458.0,0.0
143.0,Right,10.0,-15.0,0.0,447.0,9853.0,9868.0,10940.0,11958.0,12004.0,12836.0,,,13658.0,0.0
144.0,Right,2.0,-15.0,0.0,693.0,8124.0,8137.0,9198.0,10209.0,10262.0,11000.0,,,11825.0,0.0
145.0,Right,10.0,60.0,0.0,262.0,4487.0,4504.0,5572.0,6588.0,6638.0,7231.0,7255.0,7357.0,8375.0,0.0
146.0,Left,2.0,7.5,0.0,716.0,741.0,756.0,1817.0,2833.0,2881.0,3632.0,,,4459.0,0.0
147.0,Right,2.0,30.0,0.0,718.0,742.0,756.0,1825.0,2840.0,2885.0,3579.0,3602.0,3701.0,4718.0,0.0
148.0,Left,10.0,7.5,0.0,450.0,473.0,489.0,1560.0,2579.0,2631.0,2611.0,,,3444.0,0.0
149.0,DurationTime,2.0,15.0,0.0,722.0,3008.0,3029.0,4086.0,,,,,,4903.0,0.0
150.0,NoDecision,10.0,-60.0,0.0,261.0,10615.0,10631.0,11694.0,12714.0,12765.0,,,,16559.0,0.0
151.0,DurationTime,10.0,-30.0,0.0,262.0,13438.0,13455.0,14516.0,,,,,,15330.0,0.0
152.0,DurationTime,2.0,-7.5,0.0,700.0,3943.0,3965.0,5024.0,,,,,,5835.0,0.0
153.0,DurationTime,2.0,-60.0,0.0,710.0,3555.0,3574.0,4635.0,,,,,,5448.0,0.0
154.0,Left,10.0,-30.0,0.0,263.0,287.0,302.0,1379.0,2399.0,2442.0,5386.0,5409.0,,6618.0,0.0
155.0,NoDecision,2.0,60.0,0.0,692.0,716.0,726.0,1790.0,2810.0,2854.0,,,,6651.0,0.0
156.0,Left,2.0,-30.0,0.0,705.0,5360.0,5377.0,6458.0,7478.0,7524.0,9221.0,9245.0,,10456.0,0.0
157.0,Left,10.0,-7.5,0.0,257.0,279.0,293.0,1368.0,2385.0,2432.0,3322.0,3345.0,,4559.0,0.0
158.0,Left,10.0,-60.0,0.0,259.0,281.0,295.0,1370.0,2388.0,2436.0,2831.0,2854.0,,4067.0,0.0
159.0,Left,10.0,30.0,0.0,253.0,276.0,292.0,1364.0,2382.0,2429.0,2892.0,,,3718.0,0.0
160.0,Right,2.0,-7.5,0.0,734.0,1700.0,1720.0,2780.0,3797.0,3844.0,5591.0,,,6416.0,0.0
161.0,Right,2.0,60.0,0.0,688.0,711.0,727.0,1788.0,2807.0,2853.0,3809.0,3832.0,3932.0,4948.0,0.0
162.0,Left,2.0,-60.0,0.0,706.0,829.0,843.0,1910.0,2929.0,2973.0,4490.0,4513.0,,5722.0,0.0
163.0,Right,2.0,15.0,0.0,728.0,752.0,770.0,1837.0,2854.0,2902.0,4462.0,4486.0,4587.0,5603.0,0.0
164.0,Right,10.0,7.5,0.0,249.0,273.0,287.0,1358.0,2375.0,2421.0,4858.0,4881.0,4984.0,6001.0,0.0
165.0,NoDecision,10.0,-7.5,0.0,255.0,279.0,294.0,1368.0,2388.0,2431.0,,,,6232.0,0.0
166.0,Left,10.0,-60.0,0.0,466.0,1140.0,1156.0,2224.0,3241.0,3289.0,4403.0,4426.0,,5636.0,0.0
167.0,Left,2.0,15.0,0.0,688.0,4493.0,4510.0,5568.0,6587.0,6632.0,7625.0,,,8452.0,0.0
168.0,Right,2.0,60.0,0.0,716.0,738.0,754.0,1818.0,2835.0,2883.0,4451.0,4475.0,4574.0,5590.0,0.0
169.0,Left,2.0,-30.0,0.0,722.0,1926.0,1949.0,3014.0,4028.0,4078.0,4598.0,4621.0,,5830.0,0.0
170.0,DurationTime,10.0,15.0,0.0,455.0,5399.0,5414.0,6475.0,,,,,,7289.0,0.0
171.0,Right,2.0,-15.0,0.0,720.0,9165.0,9179.0,10244.0,11259.0,11308.0,12092.0,,,12914.0,0.0
172.0,DurationTime,10.0,30.0,0.0,472.0,2174.0,2190.0,3268.0,,,,,,4081.0,0.0
173.0,Left,10.0,-30.0,0.0,252.0,274.0,291.0,1368.0,2386.0,2432.0,3590.0,3614.0,,4826.0,0.0
174.0,Left,2.0,-7.5,0.0,693.0,5778.0,5798.0,6859.0,7878.0,7924.0,8709.0,8733.0,,9943.0,0.0
175.0,Right,2.0,7.5,0.0,707.0,731.0,751.0,1807.0,2825.0,2874.0,5556.0,5579.0,5679.0,6696.0,0.0
176.0,Left,10.0,-7.5,0.0,447.0,470.0,483.0,1559.0,2573.0,2618.0,4077.0,4100.0,,5310.0,0.0
177.0,Left,10.0,15.0,0.0,453.0,485.0,498.0,1570.0,2586.0,2635.0,2677.0,,,3504.0,0.0
178.0,Left,2.0,-60.0,1.0,700.0,1113.0,1127.0,2209.0,3231.0,3280.0,4571.0,4594.0,,5799.0,0.0
179.0,Right,2.0,30.0,1.0,724.0,747.0,764.0,1829.0,2845.0,2892.0,4772.0,4795.0,4897.0,5913.0,0.0
180.0,Right,10.0,30.0,0.0,460.0,480.0,496.0,1569.0,2586.0,2635.0,3976.0,3999.0,4100.0,5116.0,0.0
181.0,NoDecision,10.0,60.0,0.0,448.0,470.0,484.0,1559.0,2580.0,2623.0,,,,6424.0,0.0
182.0,DurationTime,10.0,60.0,0.0,447.0,4950.0,4967.0,6029.0,,,,,,6846.0,0.0
183.0,NoDecision,10.0,-15.0,0.0,447.0,983.0,999.0,2063.0,3080.0,3128.0,,,,6928.0,0.0
184.0,DurationTime,10.0,-15.0,0.0,447.0,469.0,479.0,1564.0,,,,,,2377.0,0.0
185.0,Left,10.0,-15.0,0.0,256.0,921.0,937.0,1994.0,3010.0,3054.0,5025.0,5049.0,,6257.0,0.0
186.0,NoDecision,10.0,60.0,0.0,454.0,5009.0,5025.0,6089.0,7106.0,7154.0,,,,10953.0,0.0
187.0,NoDecision,10.0,60.0,0.0,451.0,474.0,490.0,1562.0,2581.0,2628.0,,,,6424.0,0.0
188.0,NoDecision,10.0,60.0,0.0,443.0,464.0,479.0,1553.0,2573.0,2618.0,,,,6418.0,0.0
189.0,NoDecision,10.0,60.0,0.0,444.0,467.0,484.0,1558.0,2577.0,2622.0,,,,6422.0,0.0
190.0,NoDecision,10.0,60.0,0.0,479.0,500.0,516.0,1594.0,2613.0,2661.0,,,,6460.0,0.0
191.0,NoDecision,10.0,60.0,0.0,272.0,296.0,310.0,1382.0,2398.0,2446.0,,,,6245.0,0.0
192.0,Right,10.0,60.0,0.0,456.0,477.0,494.0,1559.0,2573.0,2620.0,3947.0,3970.0,4073.0,5089.0,0.0
193.0,Right,2.0,60.0,0.0,692.0,715.0,729.0,1788.0,2805.0,2853.0,5003.0,5027.0,5129.0,6150.0,0.0
194.0,Right,10.0,7.5,0.0,482.0,8366.0,8385.0,9445.0,10465.0,10511.0,12657.0,12681.0,12783.0,13800.0,0.0
195.0,Right,10.0,-60.0,0.0,471.0,495.0,510.0,1578.0,2596.0,2643.0,3604.0,,,4428.0,0.0
196.0,Right,2.0,7.5,0.0,692.0,1798.0,1829.0,2886.0,3902.0,3950.0,4611.0,4635.0,4736.0,5753.0,0.0
197.0,Left,2.0,15.0,0.0,695.0,4289.0,4308.0,5398.0,6413.0,6461.0,7510.0,,,8337.0,0.0
198.0,Left,2.0,-60.0,0.0,701.0,905.0,921.0,1983.0,3000.0,3048.0,3765.0,3789.0,,4995.0,0.0
199.0,Right,10.0,15.0,0.0,430.0,451.0,465.0,1543.0,2563.0,2608.0,3529.0,3552.0,3655.0,4673.0,0.0
